file_base,label,temperature_mean,temperature_std,temperature_min,temperature_max,temperature_first,temperature_last,temperature_range,temperature_slope,humidity_mean,humidity_std,humidity_min,humidity_max,humidity_first,humidity_last,humidity_range,humidity_slope,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_first,vibration_last,vibration_range,vibration_slope,acceleration_mean,acceleration_std,acceleration_min,acceleration_max,acceleration_first,acceleration_last,acceleration_range,acceleration_slope,noise_mean,noise_std,noise_min,noise_max,noise_first,noise_last,noise_range,noise_slope,outlier_score,is_outlier,defect_type,has_thumbnail
SD_NOR_NM_A_20250903-163430_01017,0,23.752,0.14797297050475117,23.54,23.95,23.95,23.54,0.41000000000000014,-0.10400000000000341,50.577999999999996,0.3556065241246294,50.19,51.18,51.18,50.26,0.990000000000002,-0.23600000000000884,0.43876,0.035494089648841536,0.3902,0.4906,0.3902,0.4906,0.10039999999999999,0.025079999999999946,0.014360000000000001,0.00036110940170535553,0.014,0.015,0.015,0.0142,0.0009999999999999992,-0.0001699999999999999,68.516,0.8572654198088225,67.37,69.82,69.82,67.37,2.4499999999999886,-0.6030000000000086,0,False,정상,False
SD_NOR_NM_A_20250903-112712_00529,0,23.889999999999997,0.040000000000000216,23.82,23.94,23.94,23.82,0.120000000000001,-0.027000000000002328,40.462,0.6213984229139949,40.0,41.57,41.57,40.0,1.5700000000000003,-0.3870000000000053,0.46086,0.03318979361189219,0.4093,0.5,0.4093,0.5,0.0907,0.023159999999999997,0.026080000000000002,0.0036383512749595796,0.0211,0.0308,0.0308,0.0211,0.0097,-0.002550000000000004,74.578,0.6319620241755021,73.37,75.0,73.37,75.0,1.6299999999999955,0.3739999999999924,0,False,정상,False
SD_NOR_NM_A_20250903-100432_00385,0,25.368000000000002,0.029257477676655014,25.32,25.4,25.32,25.4,0.0799999999999983,0.019999999999997905,55.267999999999994,0.5993129399570812,54.42,55.95,54.42,55.95,1.5300000000000011,0.4139999999999948,0.45,0.03173452378719428,0.408,0.4961,0.408,0.4961,0.08810000000000001,0.022379999999999976,0.02266,0.00030724582991474385,0.0221,0.023,0.0221,0.0228,0.000899999999999998,9.999999999999706e-05,68.632,1.4521074340419864,66.61,70.75,70.75,66.61,4.140000000000001,-1.026000000000006,0,False,정상,True
SD_NOR_NM_A_20250903-161359_00978,0,25.746,0.27397810131468525,25.37,26.16,26.16,25.37,0.7899999999999991,-0.19300000000000075,45.882000000000005,1.13840941668628,44.27,47.55,44.27,47.55,3.279999999999994,0.8019999999999917,0.27742,0.03947715288619482,0.2226,0.3337,0.3337,0.2226,0.1111,-0.027910000000000053,0.02488,0.0037849174363518154,0.0199,0.0304,0.0304,0.0199,0.010499999999999999,-0.002670000000000002,63.748000000000005,1.2397160965317815,62.1,65.66,65.66,62.1,3.559999999999995,-0.872000000000001,0,False,정상,False
SD_NOR_NM_A_20250903-134843_00768,0,25.689999999999998,0.02366431913239856,25.66,25.73,25.7,25.66,0.07000000000000028,-0.0080000000000033,46.248000000000005,0.3513630600959645,45.65,46.71,45.65,46.71,1.0600000000000023,0.23699999999999347,0.44438000000000005,0.013094029173634832,0.4255,0.4622,0.4255,0.4622,0.03670000000000001,0.009249999999999979,0.01776,0.0024630062931304095,0.0147,0.0214,0.0147,0.0214,0.006699999999999999,0.001729999999999998,60.95,1.02007842835735,60.0,62.67,62.67,60.0,2.6700000000000017,-0.6840000000000045,0,False,정상,False
SD_NOR_NM_A_20250903-091832_00299,0,23.491999999999997,0.020396078054371818,23.47,23.53,23.47,23.53,0.060000000000002274,0.011999999999997006,41.298,0.7827490019156833,40.32,42.44,40.32,42.44,2.1199999999999974,0.5499999999999885,0.40327999999999997,0.018954091906498723,0.3762,0.4303,0.4303,0.3762,0.05410000000000004,-0.013400000000000037,0.02546,0.0027767607026893764,0.0212,0.0292,0.0292,0.0212,0.008,-0.0019500000000000066,73.26199999999999,0.9283619983605543,71.97,74.67,74.67,71.97,2.700000000000003,-0.6540000000000051,0,False,정상,True
SD_NOR_NM_A_20250903-090635_00279,0,23.52,0.2929163703175357,23.1,23.93,23.93,23.1,0.8299999999999983,-0.20700000000000185,55.44,0.11489125293076172,55.29,55.57,55.45,55.33,0.28000000000000114,-0.05099999999999708,0.46218000000000004,0.01900814562233781,0.4351,0.489,0.4351,0.489,0.0539,0.013439999999999983,0.02178,0.002413627974647295,0.0185,0.025,0.0185,0.025,0.006500000000000002,0.0017,68.912,1.685839850045076,66.71,71.3,71.3,66.71,4.590000000000003,-1.188000000000005,0,False,정상,True
SD_NOR_NM_A_20250903-094655_00347,0,23.756,0.16487571076419869,23.51,23.99,23.51,23.99,0.4799999999999969,0.11599999999999766,57.524,1.3226276875976857,55.62,59.36,55.62,59.36,3.740000000000002,0.9339999999999936,0.26394,0.032644239920696566,0.2154,0.3092,0.3092,0.2154,0.09379999999999997,-0.023030000000000023,0.01638,0.0003709447398198275,0.0159,0.0169,0.0159,0.0163,0.0009999999999999974,0.00015999999999999709,71.638,0.8253338718361201,70.61,72.68,72.68,70.61,2.0700000000000074,-0.5710000000000107,0,False,정상,True
SD_NOR_NM_A_20250903-131940_00717,0,26.653999999999996,0.024166091947189567,26.61,26.68,26.68,26.61,0.07000000000000028,-0.015000000000003925,58.20799999999999,0.5776296391287418,57.54,59.14,57.54,59.14,1.6000000000000014,0.3989999999999884,0.49139999999999995,0.012908756717825308,0.4667,0.5,0.4667,0.5,0.033299999999999996,0.007629999999999981,0.02338,0.002529347742007808,0.0201,0.0272,0.0201,0.0272,0.007099999999999999,0.0017799999999999973,74.286,0.265751763869972,73.89,74.62,74.62,73.89,0.730000000000004,-0.1840000000000149,0,False,정상,False
SD_NOR_NM_A_20250903-155926_00958,0,23.6,0.14380542409798058,23.38,23.78,23.38,23.78,0.40000000000000213,0.10099999999999913,44.286,1.0077817223982588,42.89,45.6,45.6,42.89,2.710000000000001,-0.7090000000000061,0.39398,0.036523712845218805,0.3419,0.4469,0.4469,0.3419,0.10500000000000004,-0.02581000000000003,0.013059999999999999,0.0030812984276113206,0.01,0.018,0.018,0.01,0.007999999999999998,-0.002100000000000002,61.50600000000001,0.7763658931199903,60.35,62.42,62.42,60.35,2.0700000000000003,-0.5420000000000089,0,False,정상,False
SD_NOR_NM_A_20250902-165935_00251,0,24.704,0.21237702323933255,24.41,25.0,24.41,25.0,0.5899999999999999,0.14999999999999908,52.94,1.1314238816641624,51.28,54.49,54.49,51.28,3.210000000000001,-0.7990000000000086,0.4227,0.030082154178183447,0.3784,0.4636,0.4636,0.3784,0.0852,-0.021240000000000033,0.038540000000000005,0.0014444376068214245,0.0365,0.04,0.0365,0.04,0.003500000000000003,0.0009799999999999998,60.160000000000004,0.2177154105707714,60.0,60.55,60.55,60.0,0.5499999999999972,-0.13500000000000623,0,False,정상,False
SD_NOR_NM_A_20250903-160439_00966,0,26.482,0.27751756701153235,26.08,26.88,26.08,26.88,0.8000000000000007,0.19599999999999826,57.70399999999999,0.9937524842736253,56.23,59.04,56.23,59.04,2.8100000000000023,0.700000000000004,0.27132000000000006,0.005211679191968758,0.2633,0.2771,0.2771,0.2633,0.013800000000000034,-0.0036100000000000546,0.026480000000000004,0.0020153411621856975,0.0237,0.0295,0.0237,0.0295,0.0058,0.0014199999999999985,73.772,0.1753168560064892,73.59,74.09,73.59,74.09,0.5,0.11300000000000197,0,False,정상,False
SD_NOR_NM_A_20250903-154728_00936,0,25.784,0.38846364051221033,25.21,26.34,25.21,26.34,1.129999999999999,0.27399999999999874,53.938,0.9868616924371927,52.6,55.43,55.43,52.6,2.8299999999999983,-0.6960000000000051,0.3236799999999999,0.027602565098193314,0.2848,0.3636,0.3636,0.2848,0.07879999999999998,-0.019500000000000038,0.020839999999999997,0.0008333066662399859,0.0198,0.022,0.0198,0.022,0.002199999999999997,0.0005799999999999954,73.384,1.3008397287906006,71.49,75.0,71.49,75.0,3.510000000000005,0.9129999999999898,0,False,정상,False
SD_NOR_NM_A_20250903-110326_00489,0,23.516,0.3381478966369593,23.05,24.0,23.05,24.0,0.9499999999999993,0.23899999999999855,49.11,0.8033181188047485,47.87,50.01,47.87,50.01,2.1400000000000006,0.5509999999999913,0.41112000000000004,0.02449705288396953,0.3799,0.4465,0.3799,0.4465,0.06659999999999999,0.017239999999999978,0.014859999999999998,0.0032769498012633637,0.01,0.0189,0.0189,0.01,0.0089,-0.0023000000000000026,68.27000000000001,1.236786157749191,66.44,69.93,69.93,66.44,3.490000000000009,-0.8730000000000101,0,False,정상,True
SD_NOR_NM_A_20250903-101950_00410,0,23.872000000000003,0.3932632705961747,23.31,24.43,23.31,24.43,1.120000000000001,0.2779999999999957,57.278,0.696718020435816,56.26,58.27,58.27,56.26,2.010000000000005,-0.4910000000000058,0.20332,0.0029552664854459398,0.2,0.2083,0.2045,0.2,0.008300000000000002,-0.0016500000000000074,0.0231,0.00029664793948382595,0.0227,0.0236,0.0232,0.023,0.000899999999999998,-0.00013000000000000018,71.612,1.198756021882684,70.0,73.33,70.0,73.33,3.3299999999999983,0.8459999999999931,0,False,정상,True
SD_NOR_NM_A_20250903-093751_00330,0,26.157999999999998,0.28017137612539844,25.76,26.56,25.76,26.56,0.7999999999999972,0.19799999999999832,57.882000000000005,1.0185951109248448,56.31,59.26,59.26,56.31,2.9499999999999957,-0.7160000000000033,0.2239,0.014383045574564527,0.204,0.2451,0.204,0.2451,0.041100000000000025,0.010159999999999987,0.020999999999999998,0.0036644235563045927,0.0154,0.0255,0.0255,0.0154,0.010099999999999998,-0.002570000000000003,64.888,1.17274720208577,63.22,66.55,66.55,63.22,3.3299999999999983,-0.8290000000000096,0,False,정상,True
SD_NOR_NM_A_20250903-093441_00325,0,26.830000000000002,0.08555699854482993,26.71,26.94,26.71,26.94,0.23000000000000043,0.05999999999999964,50.041999999999994,0.7132012338744218,49.25,51.12,51.12,49.25,1.8699999999999974,-0.49400000000000416,0.23168000000000002,0.005988789527108124,0.2223,0.2375,0.2223,0.2375,0.015199999999999991,0.004009999999999979,0.030180000000000002,0.00041182520563948016,0.0297,0.0309,0.0299,0.0309,0.0011999999999999997,0.0002600000000000006,68.83200000000001,0.4401090773887803,68.24,69.48,68.24,69.48,1.240000000000009,0.30799999999999866,0,False,정상,True
SD_NOR_NM_A_20250903-111916_00512,0,24.657999999999998,0.25198412648419016,24.29,25.0,24.29,25.0,0.7100000000000009,0.17799999999999833,59.718,0.309993548319961,59.17,60.0,59.17,60.0,0.8299999999999983,0.19999999999999463,0.21841999999999998,0.024088038525376033,0.2,0.2594,0.2594,0.2,0.05940000000000001,-0.015150000000000028,0.03578,0.0017792133093027386,0.0331,0.038,0.0331,0.038,0.004900000000000002,0.0012499999999999942,72.744,0.4870564648990917,72.15,73.54,72.15,73.54,1.3900000000000006,0.33899999999998964,0,False,정상,False
SD_NOR_NM_A_20250903-132418_00722,0,26.627999999999997,0.21216974336601394,26.33,26.93,26.93,26.33,0.6000000000000014,-0.15000000000000588,59.638,0.3169479452528441,59.07,59.96,59.96,59.07,0.8900000000000006,-0.19900000000000387,0.37107999999999997,0.02725365296616216,0.332,0.4085,0.332,0.4085,0.07649999999999996,0.019259999999999965,0.0339,0.003905892983685037,0.0282,0.0394,0.0282,0.0394,0.011199999999999998,0.0027599999999999934,60.024,0.04317406628984571,60.0,60.11,60.11,60.0,0.10999999999999943,-0.022000000000008985,0,False,정상,False
SD_NOR_NM_A_20250903-122219_00616,0,24.674,0.0185472369909917,24.65,24.7,24.67,24.7,0.05000000000000071,0.009999999999997717,45.056000000000004,1.1469542275086673,43.55,46.85,46.85,43.55,3.3000000000000043,-0.8050000000000034,0.46636000000000005,0.022813469705417446,0.4344,0.498,0.4344,0.498,0.06359999999999999,0.016119999999999943,0.02486,0.0008309031231136391,0.0239,0.0259,0.0239,0.0259,0.0019999999999999983,0.0005299999999999959,69.8,0.315784736806578,69.44,70.35,69.6,70.35,0.9099999999999966,0.1979999999999962,0,False,정상,False
SD_NOR_NM_A_20250903-133128_00734,0,25.698,0.2978858841905741,25.27,26.09,26.09,25.27,0.8200000000000003,-0.21000000000000363,41.748,0.6360628899723664,40.97,42.69,42.69,40.97,1.7199999999999989,-0.446000000000003,0.4446,0.016796190044173723,0.4216,0.468,0.468,0.4216,0.04640000000000005,-0.011860000000000025,0.01818,0.0012983065893693987,0.0165,0.0199,0.0165,0.0199,0.0034000000000000002,0.0009099999999999989,70.22999999999999,0.6129926590098753,69.4,71.1,71.1,69.4,1.6999999999999886,-0.4330000000000031,0,False,정상,False
SD_NOR_NM_A_20250903-133513_00739,0,24.468,0.1740574617762772,24.22,24.71,24.71,24.22,0.490000000000002,-0.1230000000000014,50.268,0.3505082024717826,49.68,50.63,49.68,50.63,0.9500000000000028,0.2329999999999968,0.48496000000000006,0.0183697142057246,0.4532,0.5,0.4532,0.5,0.04680000000000001,0.011839999999999948,0.01252,0.0014958609561052123,0.0104,0.0147,0.0147,0.0104,0.0043,-0.0010500000000000004,63.11,1.532475122147176,60.85,65.11,65.11,60.85,4.259999999999998,-1.080000000000008,0,False,정상,False
SD_NOR_NM_A_20250903-090124_00271,0,25.381999999999998,0.20488045294756668,25.07,25.67,25.67,25.07,0.6000000000000014,-0.14400000000000077,58.35,0.18055470085267816,58.13,58.6,58.29,58.13,0.46999999999999886,-0.07100000000000209,0.2202,0.006694176573709421,0.2123,0.2322,0.2322,0.2123,0.0199,-0.0042500000000000185,0.01226,0.0019845402490249473,0.01,0.0152,0.0152,0.01,0.0052,-0.0013799999999999997,62.452,0.48321423820082166,61.68,63.04,63.04,61.68,1.3599999999999994,-0.3350000000000068,0,False,정상,True
SD_NOR_NM_A_20250903-122348_00620,0,25.754,0.028705400188815025,25.72,25.8,25.72,25.8,0.08000000000000185,0.01799999999999754,59.763999999999996,0.22720915474513748,59.46,60.0,59.46,59.95,0.5399999999999991,0.14599999999999452,0.46534,0.03335227728356791,0.414,0.5,0.414,0.5,0.08600000000000002,0.022909999999999993,0.02136,0.0011876026271442817,0.0199,0.023,0.0199,0.023,0.0030999999999999986,0.0008300000000000004,71.586,1.6906519452566224,69.2,73.92,69.2,73.92,4.719999999999999,1.1949999999999916,0,False,정상,True
SD_NOR_NM_A_20250903-105500_00473,0,24.913999999999998,0.1374918179383775,24.71,25.11,25.11,24.71,0.3999999999999986,-0.09700000000000435,59.976,0.047999999999998974,59.88,60.0,59.88,60.0,0.11999999999999744,0.023999999999991826,0.35575999999999997,0.02603556029740863,0.3208,0.3926,0.3926,0.3208,0.07180000000000003,-0.018380000000000053,0.0353,0.0013623509092741126,0.0331,0.0365,0.0365,0.0331,0.0034000000000000002,-0.0008800000000000011,63.274,0.7719222758801567,62.16,64.33,64.33,62.16,2.1700000000000017,-0.5450000000000089,0,False,정상,True
SD_NOR_NM_A_20250903-162155_00996,0,24.02,0.030331501776206023,23.97,24.06,23.97,24.06,0.08999999999999986,0.015999999999996614,54.815999999999995,1.1075847597362471,53.26,56.28,56.28,53.26,3.020000000000003,-0.7810000000000042,0.37852,0.004931287864239937,0.3727,0.3857,0.3857,0.3732,0.013000000000000012,-0.003290000000000053,0.036000000000000004,0.0029617562357493223,0.0318,0.04,0.0318,0.04,0.008199999999999999,0.0020899999999999977,64.44399999999999,0.9259287229587393,63.07,65.59,65.59,63.07,2.520000000000003,-0.6500000000000029,0,False,정상,False
SD_NOR_NM_A_20250903-094056_00337,0,23.066,0.11306635220082026,23.0,23.29,23.29,23.0,0.28999999999999915,-0.06200000000000252,47.382,0.510623148711454,46.85,48.18,48.18,46.85,1.3299999999999983,-0.34400000000000786,0.2378,0.0033579755806140135,0.2322,0.2425,0.2322,0.2425,0.010300000000000004,0.0019599999999999657,0.019940000000000003,0.003515451606835173,0.0147,0.0249,0.0147,0.0249,0.010199999999999999,0.0024799999999999983,71.974,0.7058498423885905,71.0,72.82,71.0,72.82,1.8199999999999932,0.4889999999999956,0,False,정상,True
SD_NOR_NM_A_20250903-115500_00569,0,24.259999999999998,0.3649657518178935,23.75,24.77,24.77,23.75,1.0199999999999996,-0.2579999999999987,45.594,0.05817215828899484,45.5,45.66,45.5,45.57,0.1599999999999966,0.006999999999995726,0.45999999999999996,0.01668016786486276,0.4376,0.4842,0.4376,0.4842,0.04660000000000003,0.011769999999999937,0.01076,0.00028705400188814645,0.0103,0.0111,0.0106,0.0108,0.0008000000000000004,0.00010999999999999869,74.846,0.30799999999999844,74.23,75.0,74.23,75.0,0.769999999999996,0.153999999999992,0,False,정상,False
SD_NOR_NM_A_20250903-170449_01058,0,26.336000000000002,0.29722718583601926,25.91,26.74,26.74,25.91,0.8299999999999983,-0.2100000000000009,45.454,0.5872852799108786,44.67,46.29,44.67,46.29,1.6199999999999974,0.4129999999999944,0.32644,0.01054468586540158,0.3108,0.3397,0.3108,0.3397,0.02889999999999998,0.007399999999999938,0.01538,0.000577581163127746,0.0145,0.016,0.016,0.0145,0.0014999999999999996,-0.0003800000000000036,68.33599999999998,0.15602563891873616,68.2,68.64,68.2,68.64,0.4399999999999977,0.08399999999999362,0,False,정상,False
SD_NOR_NM_A_20250903-141454_00800,0,24.518,0.15197368193210298,24.32,24.73,24.32,24.73,0.41000000000000014,0.10699999999999656,45.422000000000004,0.8532854153212736,44.17,46.68,44.17,46.68,2.509999999999998,0.5959999999999958,0.39304,0.010760223046015354,0.3779,0.4091,0.3779,0.4091,0.031200000000000006,0.007580000000000003,0.02758,0.0030818176454813166,0.0234,0.0318,0.0234,0.0318,0.008400000000000001,0.002169999999999998,68.41199999999999,0.299959997332977,68.03,68.91,68.91,68.03,0.8799999999999955,-0.20800000000000937,0,False,정상,False
SD_NOR_NM_A_20250903-162541_01002,0,25.11,0.2511573212152096,24.75,25.48,24.75,25.48,0.7300000000000004,0.17699999999999783,45.47,0.6204192131131979,44.43,46.22,46.22,44.43,1.7899999999999991,-0.42900000000000427,0.36882,0.04066833657773577,0.3112,0.4282,0.4282,0.3112,0.11700000000000005,-0.028730000000000075,0.028220000000000002,0.0008518215775618739,0.0271,0.0295,0.0295,0.0271,0.0023999999999999994,-0.000600000000000003,74.86800000000001,0.20527055317312365,74.47,75.0,74.47,75.0,0.5300000000000011,0.1189999999999914,0,False,정상,False
SD_NOR_NM_A_20250903-151315_00879,0,25.269999999999996,0.27914154115788675,24.88,25.66,24.88,25.66,0.7800000000000011,0.19699999999999668,42.25,0.24232209969377488,41.95,42.53,41.95,42.53,0.5799999999999983,0.16599999999999634,0.2052,0.007580237463298886,0.2,0.2195,0.2195,0.2,0.01949999999999999,-0.004550000000000027,0.03762,0.000318747549010185,0.0373,0.0381,0.0381,0.0374,0.0008000000000000021,-0.00020000000000000416,73.81800000000001,1.1915771061916205,71.92,75.0,71.92,75.0,3.0799999999999983,0.8119999999999926,0,False,정상,False
SD_NOR_NM_A_20250903-131734_00712,0,26.565999999999995,0.12815615474880612,26.37,26.73,26.37,26.73,0.35999999999999943,0.08999999999999529,51.742000000000004,1.0776715640676438,50.11,53.25,50.11,53.25,3.1400000000000006,0.7579999999999985,0.34732,0.023013335264580843,0.314,0.3798,0.3798,0.314,0.06580000000000003,-0.016260000000000028,0.03984,0.00032000000000000084,0.0392,0.04,0.0392,0.04,0.0008000000000000021,0.00015999999999999752,71.118,0.3235676127179621,70.69,71.51,71.51,70.69,0.8200000000000074,-0.22500000000000697,0,False,정상,False
SD_NOR_NM_A_20250903-170114_01052,0,26.676,0.11253443917308203,26.52,26.85,26.52,26.85,0.33000000000000185,0.07899999999999695,49.672000000000004,0.783489629797358,48.73,50.9,48.73,50.9,2.1700000000000017,0.5439999999999979,0.20366,0.003941370320079038,0.2,0.2095,0.2095,0.2,0.00949999999999998,-0.002620000000000018,0.01184,0.0010836973747315251,0.01,0.013,0.013,0.01,0.002999999999999999,-0.0007400000000000012,62.104,0.6760650856241581,61.2,63.06,63.06,61.2,1.8599999999999994,-0.47500000000000553,0,False,정상,False
SD_NOR_NM_A_20250903-165311_01045,0,23.939999999999998,0.15760710643876435,23.7,24.15,23.7,24.15,0.4499999999999993,0.11099999999999807,40.036,0.05083306010855613,40.0,40.13,40.13,40.0,0.13000000000000256,-0.03100000000000307,0.4239,0.01579594884772675,0.404,0.4484,0.4484,0.404,0.044399999999999995,-0.011090000000000015,0.035820000000000005,0.0032077406378945295,0.031,0.04,0.031,0.04,0.009000000000000001,0.0022599999999999973,60.824,0.5309086550434075,60.22,61.72,61.72,60.22,1.5,-0.3650000000000086,0,False,정상,False
SD_NOR_NM_A_20250903-141109_00791,0,26.198,0.03969886648255807,26.14,26.25,26.25,26.14,0.10999999999999943,-0.028000000000001996,48.056,1.167023564457892,46.51,49.78,49.78,46.51,3.270000000000003,-0.8230000000000124,0.46366000000000007,0.004556138716062101,0.4551,0.4681,0.4551,0.4681,0.013000000000000012,0.0027799999999999873,0.01502,0.0016618062462272786,0.0128,0.0174,0.0128,0.0174,0.004599999999999998,0.0011699999999999992,69.732,1.378236554441945,67.66,71.65,67.66,71.65,3.990000000000009,0.9659999999999946,0,False,정상,False
SD_NOR_NM_A_20250902-163450_00243,0,24.220000000000002,0.22378561169119007,23.89,24.53,24.53,23.89,0.6400000000000006,-0.1580000000000012,54.186000000000014,1.08099213688167,52.72,55.83,55.83,52.72,3.1099999999999994,-0.7620000000000062,0.32144,0.03042963029680117,0.2798,0.366,0.366,0.2798,0.0862,-0.021500000000000054,0.01456,0.003848428250597899,0.01,0.0204,0.0204,0.01,0.010400000000000001,-0.0026900000000000027,72.012,0.5681337870607582,71.28,72.81,71.28,72.81,1.5300000000000011,0.398999999999996,0,False,정상,False
